Asset A,Asset B,t-score,p-value,1% CV,5% CV,10% CV,Hurst Exponent,Half-life,Times Crossing the Mean,Dummy Same Label,Dummy Same Sector
T,CCI,-3.436304868287295,0.038475140889409926,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20609202862812387,-1363.960709465849,31,0,0
T,DISH,-3.5822834535164545,0.025765472397188998,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.26276916048358756,81.9894834734641,21,0,1
ECL,T,-3.6256532755135384,0.02276644841104758,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1680978673894986,-820.0373269835001,17,0,0
T,EVRG,-3.577387845296662,0.026124456264891308,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2602475993601265,2514.8253721067827,12,0,0
T,FE,-3.483158280712236,0.033917859560064365,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2244014742822928,32.271174619244505,14,0,0
T,HII,-3.712572683636046,0.017654445612157958,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2369279212996398,-2611.6467375841034,14,0,0
T,IBM,-3.41300750635271,0.040926139695100026,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1793266691685323,-987.4687535701761,31,0,0
T,JNPR,-3.365723933179291,0.046302670246069225,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17200460075184096,195.65493361883,24,0,0
T,KMI,-3.821972809061681,0.012668470404788622,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14175419460466274,2186.111108496391,20,0,0
ROP,T,-3.483750391208435,0.0338633237321598,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23991171727132501,-691.4946572784488,15,0,0
VRSN,T,-3.9650225638836436,0.008049952373845743,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1627454711232928,2307.1575215891107,40,0,0
T,VRSK,-3.4991287812643708,0.032472698140603544,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20973113518860126,-1020.4926013811759,13,0,0
BAX,ATO,-3.5499988902764477,0.028213089695950017,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18755324215657249,143.7874683708524,33,0,0
CPB,ATO,-4.936802959021794,0.00021478339083122773,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17005110619908906,2937.874879044215,26,0,0
CNC,ATO,-4.2788906546512475,0.002761363267637458,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18608756492858905,886.4004459954457,28,0,0
CTRA,ATO,-3.3966713839908786,0.04272152460188406,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20228099946659223,-5101.523448632266,22,0,0
ECL,ATO,-3.5561199428722228,0.027734299413641143,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18198997109716822,-653.316322772188,15,0,0
GIS,ATO,-5.110361614002661,0.0001026635032165367,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14642648931899574,863.22769557486,26,0,0
ATO,JKHY,-3.471942574318254,0.03496499522518,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1660168545020507,980.4855746884351,26,0,0
ATO,K,-3.776683521013586,0.014557221012707934,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14899965594585388,1058.9507453183433,34,0,0
ATO,LMT,-3.3539038567210295,0.047734503232747,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20402347781097727,2828.572538105176,16,0,0
MKTX,ATO,-3.6361482254613775,0.02208784306752448,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1760762837603505,-2905.4178793609203,24,0,0
NEM,ATO,-3.343002054523547,0.04908732906191193,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19865848462188937,385.71954380801725,28,0,0
ROP,ATO,-3.6024602517395325,0.024330386217187756,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22978821526788357,-603.4728778630661,23,0,0
VRSN,ATO,-3.5926067676079856,0.025022372306209986,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14115258194441402,1059.0583672677897,48,0,0
ADSK,DLTR,-3.7327646212450496,0.016621859816704665,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20506922196994445,-575.7646613849529,19,0,0
ECL,ADSK,-3.946846851696845,0.008537696371047952,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22503657388070056,386.11462232831724,15,0,0
FLT,ADSK,-3.5850807577274924,0.025562263288845383,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20879805462047984,19.701146648678755,25,0,1
ADSK,HAS,-3.8765584308944967,0.010683190141694741,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2291809403505055,-484.1939234891677,19,0,0
LW,ADSK,-3.584073596141307,0.025635268735464716,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22890855549484196,-497.2869772241208,19,0,0
ADSK,TAP,-3.37523474426579,0.04517655160822201,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22788207177838782,-485.3771867464235,17,0,0
NFLX,ADSK,-4.148724025264541,0.004356693697105645,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16666735623927906,383.4882903164265,33,0,0
DGX,ADSK,-3.634369867581337,0.022201583280530172,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24107580147543392,-518.9337925824564,13,0,0
ROK,ADSK,-3.38820948425867,0.043677015884144146,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23207470892588475,35.205084767512616,15,0,0
ADSK,TER,-3.921156508047346,0.009272374419985123,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2042655263032729,-940.5351277849904,35,0,1
ADSK,TJX,-3.7755043734789493,0.014609552691809358,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22636911126246168,-512.5509295177559,19,0,0
ADSK,WAB,-3.389975163259432,0.043476186687706114,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2253532673053739,-584.1499134428437,17,0,0
BMY,AZO,-3.412135724584903,0.041020332555317736,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21528510024060543,-441.50448120446197,17,0,0
CPB,AZO,-3.479944556482542,0.034215155244408574,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21356856766320578,-439.03777086590486,21,0,0
CNC,AZO,-4.056860644243582,0.0059483800554722185,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21790848173381439,-432.7081207375662,19,0,0
CTRA,AZO,-3.7990291951805863,0.013596296704950186,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2147207312479193,-447.21159876638495,19,0,0
ECL,AZO,-3.6344970499777354,0.02219343213024932,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21940663138959568,-427.46874720888457,17,0,0
FLT,AZO,-3.47716104002001,0.03447443195911206,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2320412885601478,-436.1363219810935,17,0,0
IBM,AZO,-4.038792707677593,0.0063175959563882955,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2118746331257299,-436.2256877874292,21,0,0
KHC,AZO,-3.387272148499017,0.043783942045266776,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21423355161963192,-458.3951047511965,21,0,0
KR,AZO,-3.9307012821800447,0.008993050234183028,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2121074538586519,-451.85619239830345,21,0,0
MMC,AZO,-3.5660942624388197,0.026969018896235524,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2142242400931381,-448.70313897188566,19,0,0
MCO,AZO,-4.0504136696562325,0.00607781641130481,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21051990130693418,-441.6786325507335,23,0,0
NLOK,AZO,-3.3928985068244297,0.04314537341345921,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21325634418561848,-453.27873985767764,21,0,0
PPL,AZO,-3.5303571380377563,0.02979751796232998,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2141354854582891,-452.0210710788026,21,0,0
DGX,AZO,-3.583674876765027,0.025664219962788268,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21293443841549764,-443.77640847388653,19,0,0
O,AZO,-3.797572996063969,0.01365716403095634,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21451589150843015,-455.2057118792177,19,0,0
SRE,AZO,-3.486351557925216,0.03362462404841285,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21356675972472453,-425.64799004891626,17,0,0
SJM,AZO,-3.8766737590449005,0.010679307423795163,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20917065361955364,-430.0063326082037,21,0,0
VRSN,AZO,-3.4552019559374534,0.03657867543441754,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20977763744345274,-382.7867013731797,19,0,0
V,AZO,-3.6670064250756886,0.0201931582897829,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21734379734388193,-444.38796349769115,17,0,0
WTW,AZO,-3.864766923838002,0.011086878761236756,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2215755020713126,-425.78526217356745,19,0,0
AVB,BAC,-3.431247579695746,0.03899645828040602,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21597763258601335,-2210.624658574528,30,0,0
BMY,AVB,-3.8306868514967714,0.012331068976403757,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22367662322889048,-858.1582855960722,13,0,0
CPB,AVB,-3.5186643055600966,0.03077631939071806,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20090509995859163,-709.6282639887859,19,0,0
AVB,CCL,-4.019697658044922,0.00673024591354701,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2122994779689072,-1885.4921395191302,20,0,0
CNC,AVB,-4.0685769758569394,0.0057195335380796864,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23939042591811174,-609.2608930982283,19,0,0
AVB,CI,-3.7896886224407784,0.013990924362806842,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20105832123351025,376.72004892048426,21,0,0
CME,AVB,-3.9677989055404366,0.007977697821991862,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19465801903501567,47.84278429338196,35,0,0
CTRA,AVB,-3.7190815187577617,0.017315619635274403,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21935049150788055,-747.0709157411676,13,0,0
AVB,DVN,-3.38089432394118,0.044517282379347926,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21062490720249608,-1537.8970581238177,26,0,0
ECL,AVB,-4.33076251945846,0.0022916668959647828,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19686409655956957,285.3053483906205,30,0,0
AVB,EQR,-3.556000483312115,0.02774357655706302,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20602504009416392,-853.0279094178344,17,0,1
FRT,AVB,-5.168113818479534,7.986107992408643e-05,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18555609172863716,846.2200026296548,30,0,1
FISV,AVB,-3.9977114207625757,0.007235445369864167,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18991155011218544,830.1733381932362,18,0,0
FLT,AVB,-4.433924038059492,0.0015692839973511833,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1657364725103757,-25716.065200109366,25,0,0
AVB,FTNT,-4.327009390972817,0.002322998717145518,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22646407084027267,31.019569487820736,15,0,0
FOXA,AVB,-3.794876094504259,0.013770527974737717,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20678798938114054,-1653.2248674300636,22,0,0
FOX,AVB,-3.6880002065568265,0.01898646740339632,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20907587005654812,-1537.6365300617565,22,0,0
GPN,AVB,-3.9824088898823002,0.0076070024079584134,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21855571039260654,98.6439701037921,35,0,0
AVB,HPE,-4.006135733853254,0.007037960430073886,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2145702923821125,-1248.2901708663271,17,0,0
AVB,HST,-3.4806177575412462,0.03415269677955198,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2141868134284321,-1154.3766621650784,15,0,1
KIM,AVB,-3.919071976228796,0.009334402097636018,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21229452375337143,-1511.9716171010948,16,0,1
LNC,AVB,-3.4125613591557222,0.040974321676323755,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22608102966155916,2965.7274711918294,40,0,0
AVB,MRO,-3.5858305362119736,0.02550803082172467,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2130132662962465,-1205.0222199176515,17,0,0
MPC,AVB,-3.6257311227282867,0.022761349097572187,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20891072145182374,23223.459994840614,30,0,0
AVB,MET,-3.3788015022231703,0.04476013260566254,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20654217661216412,5288.295689870027,20,0,0
AVB,NWSA,-3.557266808588518,0.027645369791909548,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20154753127250627,-2747.6958889787416,22,0,0
AVB,NWS,-3.440244282803148,0.03807312097145426,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20243138496068697,-2202.230055690992,26,0,0
NDSN,AVB,-3.4167898054794743,0.04051956690674146,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2423053812358405,117.00805252871582,18,0,0
AVB,OMC,-4.340252551800047,0.00221417738785277,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19879358414610546,4344.514455466279,30,0,0
AVB,PBCT,-3.713220027824188,0.01762048921905639,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2155246610420284,-1189.5512985419032,21,0,0
PFG,AVB,-3.937890290274392,0.008787674101418202,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21333029105431606,3030.292362149124,16,0,0
DGX,AVB,-3.6688475976379067,0.020084722550798417,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23716485969750398,216.12649712885542,20,0,0
AVB,RL,-3.8793102444332095,0.010590888319310725,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24080661156615202,331.7947422877316,13,0,0
RTX,AVB,-3.448051166787034,0.03728684382302623,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18866085058587803,-1637.8738147961544,23,0,0
REG,AVB,-4.589493020767921,0.000869561107760413,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20352502024915972,-8485.269486440011,18,0,1
AVB,RHI,-3.7256692169307595,0.01697850432803614,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18734732366312112,852.8351858426397,20,0,0
ROK,AVB,-3.6939625893741757,0.01865544272033779,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22273361301317846,-1493.7898000758605,25,0,0
ROP,AVB,-3.4717730509546936,0.03498102971421884,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2621764350361365,-863.3520819856506,27,0,0
AVB,STX,-4.011916916965897,0.006905266529684514,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19644926969666668,1181.584229458439,37,0,0
SPG,AVB,-3.4147393162035904,0.04073956007275685,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17552786625267944,345.8988305768786,13,0,1
SJM,AVB,-3.4045836851259703,0.04184390821748929,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18728042675901316,1730.3601832479167,25,0,0
AVB,TSN,-4.151189426304712,0.004319918228487594,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19987634310789762,-2816.447876806195,26,0,0
VRSN,AVB,-3.6694556061611308,0.02004902545163607,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21068929665647299,96.1482665932361,15,0,0
V,AVB,-3.9213519562385155,0.009266577609721372,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21265755044064935,585.6530408952522,22,0,0
VNO,AVB,-4.00199724298845,0.0071343595923332925,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20513238576923598,-951.5347907726605,21,0,1
AVB,WFC,-3.8273300770098366,0.012460084636950588,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2095225842558265,-2247.00262174333,25,0,0
AVB,WDC,-4.416107606276236,0.0016765801875729272,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21609246275645408,5282.813915181143,36,0,0
CAT,AVY,-3.3412786864258055,0.04930404981265084,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1628214165128072,179.9035690617441,23,0,0
EL,AVY,-3.822069263428472,0.012664691385589863,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19315107649145447,-563.5545890111398,19,0,0
FLT,AVY,-4.366447792465937,0.002012688435755314,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1401059835400874,429.14348247008905,26,0,0
IT,AVY,-3.749546109259926,0.015804408846233742,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18916857453689434,11.362948004540499,30,0,0
INTU,AVY,-3.6092410923629474,0.023863828972072107,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16331021788847816,-1528.7806728680514,21,0,0
LH,AVY,-3.8947136520700583,0.010087245207600572,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18463159467628407,613.476192510538,37,0,0
MLM,AVY,-3.7119010551639726,0.017689736383664688,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16737023641412638,-468.90182950120857,15,0,1
MCK,AVY,-3.3812992128223183,0.04447042577876862,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22609475095704895,80.95100719114573,23,0,0
FB,AVY,-3.69366137718116,0.018672043973464544,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18629399818196735,884.5301402577181,16,0,0
MOH,AVY,-4.7649626329758785,0.0004348557888797867,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1761811083675831,215.21041015343445,24,0,0
NFLX,AVY,-3.780720362021957,0.014379312572047017,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1635348802868696,809.7850460513625,28,0,0
NXPI,AVY,-3.8302610792196874,0.012347367346853176,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16065435989680246,8.38807583169157,32,0,0
ODFL,AVY,-3.3901939444037987,0.04345135599099943,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21730083805119146,2338.623066448464,27,0,0
QRVO,AVY,-3.422166737459378,0.039947400269802126,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.182483578141053,8.679652325881158,26,0,0
ROK,AVY,-4.208929194855199,0.003535784684988359,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23285230753047864,1241.8466657102758,16,0,0
ROP,AVY,-3.3988161041091702,0.0424821347925873,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2703459453938339,-20476.49314860766,14,0,0
